"source","target","sectionlength"
"DE0DSTR","DE00DCF","6.6"
"DEYLLHC","DE0DSTR","8.1"
"DE98533","DEBSN E","1.5"
"DE00BBS","DE00BPZ","8.0"
"DE00BHC","DEYLLHC","3.4"
"DE00BPZ","DE98552","1.5"
"DEDAF N","DE00DAF","1.4"
"DE0DPUL","DE0DPUS","1.1"
"DE00DRR","DE00DLO","5.6"
"DE00DBH","DE0DPUL","5.1"
"DE00DKA","DE00DBH","6.8"
"DE0DPIN","DE0DPIC","1.1"
"DE0DGRF","DE0DKRD","2.7"
"DE98542","DE00DKA","0.6"
"DE0DPIC","DE00DPI","1.0"
"DE00DLO","DE0DPIN","4.9"
"DE0DKRD","DEDAF N","4.0"
"DE0DPUS","DE0DGRF","3.7"
"DE0BCSB","DE98559","1.3"
"DE98560","DE00BCS","2.0"
"DE98559","DE00BCS","1.2"
"DE0BCSF","DE98561","0.1"
"DE98561","DE98559","1.4"
"DE98561","DE98472","1.0"
"DE00BKG","DE00BFO","8.3"
"DE0BCSO","DE0BCKW","0.3"
"DE00BCS","DE0BCSO","2.2"
"DE00BFO","EU00051","1.6"
"DE0BCKW","DE00BKG","11.3"
"DE98568","DE00BGU","0.8"
"DE00BGU","EU00052","1.6"
"DE0BSKL","DE00BLA","2.9"
"DE00LRG","DE98575","1.6"
"DE0LMUA","DE0LWND","4.1"
"DE0BKLO","DE0BKLW","1.4"
"DE00LJN","DE0LELT","9.9"
"DE0LWET","DE00LWP","2.4"
"DE0LWPW","DE00LGB","3.8"
"DE00BHG","DE0BSAE","2.8"
"DE0LWND","DE000LW","2.8"
"DE00BNY","DE00BPE","6.1"
"DE00BHW","DE0BSKL","6.9"
"DE0LRAW","DE0LMEI","2.0"
"DE0BKLW","DE00BKL","3.2"
"DE00BWK","DELF  F","7.3"
"DE000LF","DE98583","1.6"
"DE0LMEI","DE00LRG","0.7"
"DE000LW","DE0LWET","1.8"
"DE0BHWN","DE00BHW","2.6"
"DE0BSAE","DE00BNY","3.8"
"DE00BKN","DE0BHWN","4.5"
"DE00BHC","DE98552","1.0"
"DE00LCW","DE0LCWG","1.0"
"DE0BSWB","DE00BRU","4.7"
"DE00BQU","DE00BMC","2.2"
"DE0BLOH","DE00BKN","7.5"
"DELF  F","DE000LF","1.4"
"DE00BLH","DE000BP","8.9"
"DE0BBLW","DE00BWK","4.7"
"DE00LAB","DE00LJN","9.0"
"DE0LFMW","DE00LAB","13.6"
"DE00LKK","DE0LRAW","6.5"
"DE0LELT","DE0LMUA","6.1"
"DE00BPE","DE00BQU","1.2"
"DE00BLA","DE00BHC","5.4"
"DE0LCWG","DE00LKK","5.0"
"EU00050","DE00BHG","7.8"
"DE00BKL","DE00BUS","6.0"
"DE00BMC","DE0BKLO","3.8"
"DE00BRU","DE00BLH","10.7"
"DE98583","DE0LFMW","7.1"
"DE98552","DE0BSWB","4.7"
"DE000BP","DE00BEB","6.9"
"DE00LWP","DE0LWPW","2.2"
"DE00BUS","DE0BLOH","8.0"
"DE00LGB","DE00LCW","4.6"
"DE00BEB","DE0BBLW","9.9"
"DE00BHG","DE98473","2.7"
"DE0BSAE","DE00BMH","1.8"
"EU00049","DE98593","0.7"
"DE98593","DE98475","0.0"
"DE0DSEN","DE00DDT","6.3"
"DE00DDT","DE00DBW","4.6"
"DE0DLAB","DE98603","3.1"
"DE0DRCH","DE00DZL","3.6"
"DE00DGD","DE0DRCH","4.3"
"DE0DBTD","DE0DPOM","4.3"
"DE0DPOM","DE00DKU","4.8"
"DE98603","DE00DKT","1.4"
"DE000DL","DE98595","0.3"
"DEDAF W","DE0DRAG","3.7"
"DE00DKU","DE00DBZ","6.5"
"DE0DRAG","DE0DLAB","5.4"
"DE00DZL","DE000DL","6.6"
"DE00DBW","DE0DWEI","2.8"
"DE0DGRA","DE00DGD","6.6"
"DE00DAF","DEDAF W","1.7"
"DE000DG","DE0DGRA","3.1"
"DE98595","DE0DBTD","5.8"
"DE0DWEI","DE0DGRT","4.7"
"DE0DGRT","DE00DAF","7.7"
"DE00DBZ","DE0DSEN","8.1"
"DE00DKT","DE00DIG","3.9"
"DE00DIG","DE000DN","2.9"
"EU00048","DE000DZ","2.2"
"DE000DZ","DE0DMHD","6.0"
"DE0DNOW","DE0DOZA","1.2"
"DE0DLOG","DE98595","0.9"
"DE0DMHD","DE0DNOW","3.9"
"DE0DEIB","DE00DNF","3.3"
"DE98612","DE00DEB","0.6"
"DE0DSWK","DE98611","3.2"
"DE00DEB","DE98613","0.3"
"DE0DOZA","DE00DOZ","0.6"
"DE00DTB","DE0DSOH","4.2"
"DE00DOZ","DE0DOZO","2.4"
"DE98613","DE00DNP","5.7"
"DE0DSOH","DE0DSWK","2.9"
"DE00DNP","DE00DTB","3.5"
"DE0DOZO","DE0DEIB","4.2"
"DE00DNF","DE98612","3.0"
"DE0DNKW","DE0DNKG","0.8"
"DE00DUD","DE0DMDF","2.5"
"DE00DRD","DE00DSA","1.1"
"DE0DNKO","DE0DNKW","3.9"
"DE98611","DE00DWT","0.1"
"DE0DAMH","DE00DUD","1.7"
"DE0DSEB","DE0DAMH","3.7"
"DE0DMDF","DE00DKH","2.2"
"DE00DWT","DE0DNKO","5.5"
"DE0DNEG","DE00DNE","0.8"
"DE00DNE","DE0DKRU","6.1"
"DE00DKH","DE0DPSC","2.1"
"DE0DKRU","DE0DSEB","6.4"
"DE0DPSC","DE00DRD","2.0"
"DE00DPT","DE0DSML","2.0"
"DE0DNKW","DE00DPT","3.7"
"DE0DSML","DE00DBW","3.6"
"DE00BKN","DE0BWKO","5.2"
"DE0BSPS","DE0BSPE","2.5"
"DE0BWKO","DE0BSPS","2.8"
"DE0BMZD","DE0BSDO","0.1"
"DE000BT","DEYBBPO","2.0"
"DE0BSDO","DE0BWDF","5.4"
"DE0BWDF","DE000BT","2.7"
"DEYBBMZ","DE0BMZD","1.2"
"DE0BSPS","DE98476","10.6"
"DE00BLT","DE0BADS","16.6"
"DEDAF N","DEDAF W","0.9"
"DE00DTR","DE00DRB","2.0"
"DE0DSTH","DE000DH","2.4"
"DE00DHD","DE0DZSW","1.4"
"DE0DBPL","DE00DPS","1.9"
"DE000DD","DE00DRK","1.6"
"DE0DZSW","DE0DNSH","1.5"
"DE000DH","DE0DHFR","1.2"
"DE0DHDG","DE0DHDS","1.8"
"DE000DM","DE000DN","1.6"
"DE0DRBT","DE0DRBK","2.0"
"DE0DRBK","DE0DRBD","1.1"
"DE000DN","DE0DBPL","0.9"
"DE0DRBZ","DE00DCW","2.1"
"DE00DRB","DE0DRBT","1.7"
"DE00DPS","DE00DTR","1.7"
"DE0DRBD","DE0DRBZ","0.6"
"DE00DPI","DE0DHDG","2.4"
"DE0DNSH","DE000DD","2.0"
"DE0DHFR","DE000DM","1.0"
"DE00DRK","DE0DSTH","2.2"
"DE0DHDS","DE00DHD","1.5"
"EU00043","DE00DSN","2.0"
"DE0DSMI","DE00DSO","4.5"
"DE00DHD","DE00DNS","2.6"
"DE0DRAT","DE00DWH","3.2"
"DE00DSO","DE0DKRP","1.1"
"DE0DKOU","DE0DRAT","2.7"
"DE000DM","DE000DN","1.3"
"DE00DWH","DE00DOG","3.6"
"DE0DRKA","DE000DH","4.7"
"DE0DKRP","DE00DSA","1.6"
"DE000DH","DE00DFS","1.3"
"DE0DKOH","DE0DKOU","3.5"
"DE00DPI","DE00DHD","5.8"
"DE00DFS","DE000DM","0.9"
"DE00DSA","DE0DKOH","4.9"
"DE00DNS","DE0DRKA","4.0"
"DE00DOG","DE00DPI","4.8"
"DE00DSN","DE0DSMI","1.7"
"DE98644","DE98642","1.0"
"DE98642","DE000DN","0.4"
"DE98640","DE000DM","0.8"
"DE000DM","DE98644","0.2"
"DE00DFS","DE98640","0.1"
"DE000DH","DE00DFS","1.3"
"DE00DFS","DE000DA","0.6"
"DE000DF","DE98640","0.8"
"DE0DPSA","DE00DNG","1.3"
"DE00DNG","DE98642","1.4"
"DE000DF","DE98644","1.1"
"DE0DRBA","DE00DAZ","1.5"
"DE98655","DE00DZT","5.2"
"DE00BPW","DEYLLEW","2.2"
"DE00DWE","DE0DKOT","10.4"
"DE98657","DE00DCT","0.2"
"DE0DKOT","DE00DGB","5.6"
"DE0DRBN","DE0DRBA","0.2"
"DE00DKE","DE0DSTT","1.4"
"DE0DSTT","DE00DCB","1.5"
"DE00DGB","DE98655","0.7"
"DE00DCT","DE00DKE","1.7"
"DE00DCB","DE00DNI","2.2"
"DE00BFR","DE00BPW","4.7"
"DE000DF","DE98657","1.8"
"DE00DNI","DE0DRBN","1.8"
"DE00DAZ","DE00DWE","5.2"
"DE00DZT","DE00BFR","4.0"
"DE0DRBA","DE00DCW","2.0"
"DE00DCW","DEDCW B","1.7"
"DE98655","DE00DGC","1.6"
"DE00DAZ","DE0DRBD","2.3"
"DE00DGC","DE98666","5.3"
"DE00BMX","DE00BMR","5.9"
"DE0BGRU","DE00BMX","3.8"
"DE0BSRO","DE00BBS","7.0"
"DE00BDR","DE00BLE","5.1"
"DE0BORT","DE00BRU","11.7"
"DE00BBS","DE00BSN","2.9"
"DE0BFAU","DE0BFPN","2.5"
"DE00BBO","DE00BNP","4.4"
"DE0BSEO","DE00BBO","5.4"
"DE00BMR","DE0BHEL","5.3"
"DE0BHEL","DE0BFAU","4.3"
"DE00DGC","DE00BLW","11.6"
"DE0BCSS","DE98560","0.6"
"DE00BNP","DE00BDR","7.0"
"DE0BFPN","DE0BFFS","0.1"
"DE00BSN","DE0BSEO","4.6"
"DE00BLE","DE0BCSS","5.6"
"DE98560","DE00BCS","2.2"
"DE00BRU","DE0BSRO","2.5"
"DE00BLW","DE0BORT","9.6"
"DE00DRA","DE000DR","2.4"
"DE00DRO","DE00DRA","1.1"
"DE0DZSC","DE00DDE","6.6"
"DE00DOF","DE0DOBL","3.0"
"DE0DSRH","DE0DSTU","3.8"
"DE0DAMD","DE00DOF","4.0"
"DE000DR","DEDR  V","1.0"
"DE0DSTI","DE00DWA","3.3"
"DE00DDE","DE00DLM","3.5"
"DE0DSKH","DE00DER","3.6"
"DE0DOBL","DE0DCKI","2.7"
"DE0DSTU","DE00DOU","5.7"
"DE00DER","DE00DMW","2.8"
"DE00DWA","DE0DSKH","6.7"
"DE00DOU","DE0DZSC","3.6"
"DE00DLM","DE0DSTI","2.8"
"DEDR  V","DE0DSRH","4.9"
"DE0DCKI","DE000DC","6.0"
"DE00DMW","DE0DAMD","2.1"
"DEDR  R","DEDR  V","1.2"
"DEYLLCI","DE0DCHP","0.5"
"DE0DCHP","DEYLLCH","2.6"
"DE000DC","DE00DCD","2.1"
"DE0DCSI","DE00DGN","3.3"
"DE0DZWP","DE00DZW","2.6"
"DE000DH","DE000DA","1.4"
"DE00DEG","DE00DGL","7.2"
"DE0DFBS","DE00DPA","1.2"
"DE0DGLS","DE00DML","4.5"
"DE000DA","DE00DPL","1.6"
"DE0DHGW","DE00DTH","2.2"
"DE0DFUS","DE00DFL","2.8"
"DE00DCM","DE00DCK","0.7"
"DE00DCK","DE00DCC","2.1"
"DE00DWD","DE00DHO","3.9"
"DE0DFRS","DE00DOR","7.3"
"DE0DKMA","DE0DFRS","4.4"
"DE00DCD","DE00DCM","1.0"
"DE0DNBO","DE00DMH","5.0"
"DE00DTH","DE00DKR","4.2"
"DE00DCC","DE0DCSI","2.4"
"DE00DFL","DE00DNR","3.9"
"DEYLLCH","DE000DC","1.1"
"DE00DOR","DE0DFUS","6.5"
"DE0DWBZ","DE0DWBN","0.6"
"DE00DKR","DE00DKC","7.4"
"DE00DOH","DE0DZWP","3.0"
"DE0DSPH","DE0DWBZ","0.8"
"DE00DLI","DE0DSPH","2.2"
"DE00DMH","DE00DFR","4.1"
"DE00DML","DE00DOH","2.3"
"DE00DKC","DE0DNBO","5.5"
"DE00DFD","DE00DFH","1.4"
"DE00DPA","DE00DFD","1.9"
"DE00DFH","DE0DHGW","1.5"
"DE00DFR","DE0DKMA","5.4"
"DE00DGL","DE0DGLS","3.9"
"DE00DGN","DE00DWD","3.1"
"DE00DHO","DE00DEG","6.7"
"DE00DNR","DEYLLCI","4.7"
"DE00DPL","DE0DFBS","2.6"
"DE00DZW","DE00DLI","4.4"
"DE0DFBS","DE00DPA","1.2"
"DE00DPA","DE00DHG","3.3"
"DE00DHG","DE00DTH","3.6"
"DE00DSC","DE0DSCN","2.1"
"DE0DSBS","DE00DWI","3.5"
"DE00DAU","DE0DSUB","3.6"
"DE0DHST","DE0DFBE","3.6"
"DE98711","DE00DZW","0.6"
"DE0DZWS","DE98711","1.4"
"DE00DLR","DE00DAU","6.1"
"DE0DSUB","DE0DHST","5.2"
"DE0DSCN","DE00DLR","2.3"
"DE0DFBE","DE0DWSB","4.1"
"DE00DWI","DE0DCDF","1.8"
"DE0DWSB","DE0DSBS","1.8"
"DE0DCDF","DE0DZWS","1.8"
"DE0DGLS","DE00DMA","6.6"
"DE00DMA","DE00DGZ","5.8"
"DE98714","DE0DSAA","1.1"
"DE0DWBZ","DE0DWBW","0.7"
"DE0DSAA","DE00DSM","6.1"
"DE0DRON","DEUGZ D","8.4"
"DE00DSM","DE00DNB","5.9"
"DE00DGZ","DE0DSAA","4.7"
"DE00DNB","DE00DRH","6.2"
"DE00DRH","DE0DRON","1.7"
"DE0DBAM","DE00DPM","8.2"
"DE0UELK","DE00URM","3.7"
"DE00DPM","DE00DPU","1.5"
"DE0DKUR","DE00DWS","1.8"
"DE0UGRD","DE0UELB","2.3"
"DE00DPZ","DE0DKUR","3.6"
"DE00DPU","DE00DPZ","1.9"
"DE0UWFN","DE00UWF","3.0"
"DE0UNME","DE00UGR","6.6"
"DE0UWOA","DE0UWFN","1.2"
"DE00URM","DE0DBAM","2.2"
"DE00UWF","DE0UBGE","8.9"
"DE0UELB","DE0UELK","1.1"
"DE00UGR","DE0UGRD","2.9"
"DE0UBGE","DE0UNME","5.8"
"DE00DRU","DE00DBM","8.4"
"EU00039","DE0DXBD","3.4"
"DE0DSRB","DE0DKUR","2.7"
"DE0DXBD","DE0DXBF","3.9"
"DE0DBEL","DE0DSOL","3.2"
"DE0DSOL","DE00DRU","2.0"
"DE00DAD","DE0DBEL","3.2"
"DE00DWS","DE00DPK","4.0"
"DE0DXBB","EU00039","0.2"
"DE00DOV","DE0DHUN","6.8"
"DE000DP","DE00DPW","2.6"
"DE0DKUR","DE00DWS","1.8"
"DE00DPK","DE00DOV","6.3"
"DE00DPW","DE0DSRB","2.2"
"DE0DHUN","DE00DAD","6.5"
"DE000DF","DE98657","1.6"
"DE0DPRO","DE00BEW","3.5"
"DE00DGT","DE0DPRW","2.6"
"DE0DPRW","DE0DPRO","1.7"
"DE0DRRW","DE00DWU","4.1"
"DE0DZNH","DE0DRRW","1.2"
"DE00DWU","DE0DTFN","3.0"
"DE00DZN","DE0DZNH","1.0"
"DE0DTFN","DE00DGT","2.9"
"DE0DLEW","DE0DKOT","7.4"
"DE00DZW","DE00DLI","4.2"
"DEUG  G","DE000UG","0.6"
"DE98730","DEUG  G","1.6"
"DE98072","DE0UEBI","5.3"
"DE0UEBI","DE00UND","6.8"
"DE0UEEN","DE0UEEL","1.1"
"DEUE  O","DEUE  F","0.7"
"DE0UEEL","DEUE  O","2.0"
"DE0USCS","DE00UGG","3.3"
"DE00ULS","DE0USCS","4.7"
"DE0UBKN","DE000UL","3.3"
"DE00USE","DE00UMH","6.6"
"DE00UGG","DE00USE","4.0"
"DE00UGO","DE0UGOS","3.1"
"DE0UAMM","DE00UDA","5.5"
"DE00UBF","DE0UBAS","4.8"
"DE00UMH","DE0UAMM","3.0"
"DE00UDA","DE00USI","9.3"
"DE00UEK","DE00ULS","5.0"
"DE0UGOS","DE00UBF","4.1"
"DE00USI","DE0UBKN","6.1"
"DE0UBAS","DE00UEK","4.2"
"DE0UASD","DE00UPL","6.8"
"DE00USL","DE0USLH","3.5"
"DE0UDOE","DE00UGB","7.6"
"DE0UROH","DE00UGM","6.7"
"DE0UHSN","DE000UA","4.2"
"DE00UGB","DE00UOF","4.5"
"DE00UOF","DE00UZL","5.4"
"DE0USLH","DE00UDN","3.0"
"DE00UND","DE0USUE","2.9"
"DE0USUE","DE0UHSN","2.3"
"DE00UPL","DE00UGD","6.0"
"DE00UZL","DE00USL","6.2"
"DE000UA","DE0UASD","1.4"
"DE00UGD","DE0UDOE","3.8"
"DE00UGM","DE00URI","3.3"
"DE00UDN","DE0UROH","6.8"
"DE0UMAH","DE0UNWL","6.6"
"DE00UPA","DE0URTB","5.3"
"DE0UNWL","DE0USTM","3.7"
"DE0URTB","DE00UBL","8.0"
"DE00UBL","DE000US","8.7"
"DE000UA","DE0UMAH","5.6"
"DE0USTM","DE0USGN","5.1"
"DE0USGN","DE00UPA","4.9"
"DE00UOR","DE00UVO","5.6"
"DE98749","DE00URD","2.7"
"DE98746","DE00UOR","4.4"
"DE00URD","DE00UBR","3.2"
"DE98745","DE000UE","5.2"
"DE00USD","DE0UGRU","8.2"
"DE0USHM","DE00UEO","4.3"
"DE00UBR","DE00UHD","6.1"
"DE00UEO","DE98745","1.3"
"DE0ULBN","DE00USD","5.1"
"DE00UAT","DE98749","0.2"
"DE00UHD","DE00UET","5.7"
"DE0UGRU","DE0USHM","5.8"
"DE00UET","DE0UGRI","4.6"
"DE00UVO","DE00UAT","3.3"
"DE0UGRI","DE0ULBN","3.3"
"DE98745","DE0UEEL","2.0"
"DE00UWL","DE00UKU","3.9"
"DE00UWK","DE0UKFA","3.4"
"DE0UHOO","DE00UNI","3.3"
"DE0UEEN","DE000UE","4.3"
"DE0UGFA","DE00UGL","2.1"
"DE00UNI","DE0UWTL","5.7"
"DE0UGSM","DE00USF","4.3"
"DE00UGL","DE00USH","2.9"
"DE00UGN","DE0UGSM","5.0"
"DE0UWTL","DE00UGN","5.0"
"DE00USF","DE0URGS","7.3"
"DE0URGS","DE00UWL","4.0"
"DE00UHO","DE0UHOO","2.5"
"DE0UEGI","DE00UEN","3.0"
"DE00UEN","DE0UEEN","1.5"
"DE0UKFA","DE0UGFA","3.6"
"DE00UKU","DE0UEGI","2.2"
"DE00USH","DE00UHO","7.2"
"DE00UGH","DE0UGHS","1.2"
"DE0UGHS","DE00UCB","6.5"
"DE00UCB","DE00UDG","7.1"
"DE000UR","DE00URS","4.2"
"DE00UDG","DE00UPF","4.4"
"DE000UO","DE00UZE","4.0"
"DE00UPF","DE00UJZ","3.0"
"DE00USK","DE0UGHO","1.1"
"DE00UKA","DE000UO","5.6"
"DE00UGW","DE0UROT","3.9"
"DE0UROT","DE00UKA","5.5"
"DE00UJP","DE00UGW","5.2"
"DE00URS","DE98761","6.0"
"DE00UUS","DE000UR","9.4"
"DE00UJZ","DE00UJS","2.9"
"DE00UZE","DE00UUS","3.8"
"DE00UJS","DE00UJP","1.6"
"DE0UGHO","DE0UGHS","1.4"
"DE0LLUC","DE000LT","2.5"
"DE00ULF","DE00UPZ","3.3"
"DE000UW","DE0UWWE","3.8"
"DE000LT","DE000LZ","6.6"
"DE0UTEU","DE00LDB","4.6"
"DE00LDB","DE0LLUC","2.0"
"DE0UWWE","DE00ULF","2.3"
"DE00UPZ","DE0UTEU","6.3"
"DE00UTP","DE000UG","6.8"
"DE00UHK","DE00UKR","7.3"
"DE00UKR","DE00UTP","5.5"
"DE00USR","DE00UPM","5.7"
"DE00UJW","DE00UGW","4.9"
"DE00UGW","DE00UNS","3.5"
"DE98769","DE00UWM","0.3"
"DE00UWM","DE00UOB","4.1"
"DE00UPM","DE00UHK","5.4"
"DE00UNS","DE00USR","6.2"
"DE00UOB","DE0UMEN","3.5"
"DE00UGC","DE00UJW","8.3"
"DE0UMEN","DE00UGC","6.7"
"DEUWM F","DE00UWM","1.3"
"DEUGO K","DEUGO O","0.4"
"DE00UVF","DE0UHRS","3.8"
"DE0NSHF","DE00NSY","2.6"
"DE000UM","DE00UUM","4.5"
"DE0NGUF","DE00NEC","3.2"
"DE00UIM","DE0UBRT","5.5"
"DE00UWD","DE000UM","5.7"
"DE97660","DE0NGUF","2.4"
"DE0UHRS","DE00UED","3.7"
"DE000UF","DE00UML","5.2"
"DE00UHN","DE00UVF","7.4"
"DE00UUM","DE00UGM","2.6"
"DE00UVA","DE00UTH","7.0"
"DE0UORO","DE00USZ","6.6"
"DE00USZ","DE00UIM","4.5"
"DE00UWH","DE0USWL","3.7"
"DE00UTH","DE00URR","5.9"
"DE97657","DE00NCR","0.6"
"DE00NCR","DE97660","0.9"
"DE00UEI","DE000UF","7.9"
"DE00NEC","DE0NSHF","4.3"
"DE0UBRT","DE00UWH","4.5"
"DE0USWL","DE00UWS","3.4"
"DE000NC","DE00NCG","1.8"
"DE00NSY","DE00NLF","2.7"
"DE00UGM","DE00UVA","6.5"
"DE00NCG","DE97657","2.2"
"DE00UWS","DE00UWD","6.4"
"DE00UML","DE00UEH","3.9"
"DE00UEH","DE0UORO","3.1"
"DE00URR","DE00UHN","6.1"
"DEWM  B","DE0WSAG","3.1"
"DE0WRMB","DE0WSAM","5.4"
"DE0WLAK","DE00WSZ","2.1"
"DE0WTHN","DE00WBG","4.6"
"DE0WSRR","DE00WAF","3.0"
"DE00WAF","DE0WRMB","5.7"
"DE00WLI","DE98781","0.6"
"DE0WSAM","DE0WTHN","6.9"
"DE0WSAG","DE0WLAK","3.4"
"DE98781","DEWM  B","3.0"
"DE00WBG","DE00WLI","9.5"
"DE00WSR","DE0WSRR","2.9"
"DE0WRKD","DE00WRK","1.4"
"DE0WRIO","DE00WRI","3.6"
"DE0WMTF","DE0WKUM","3.0"
"DE0WKUM","DE000WV","5.8"
"DE00WBE","DE0WRKD","3.9"
"DE00WGE","DE00WRV","4.6"
"DE000WV","DE0WBUH","6.0"
"DE0WLDF","DE0WMTF","6.0"
"DE00WSR","DE0WSRB","2.4"
"DE00WRK","DE0WWBW","1.3"
"DE0WRVE","DE00WMN","2.0"
"DE0WALW","DE0WRIO","5.7"
"DE00WRI","DE00WGE","9.8"
"DE0WSRB","DE0WLDF","1.5"
"DE00WMN","DE00WBE","3.1"
"DE00WRV","DE0WRVE","1.9"
"DE0WWBW","DE000WR","1.2"
"DE0WBUH","DE0WALW","9.2"
"DE0WSRG","DE0WSRR","2.2"
"DE00WRB","DE0WRMA","1.2"
"DE00WLH","DE0WWMW","2.2"
"DE00WLG","DE0WLDO","7.7"
"DE00WEV","DE0WLKL","1.7"
"DE0WLKL","DE00WLH","1.6"
"DE00WWR","DE0WGOH","8.0"
"DE0WKRP","DE00WST","6.2"
"DE00WPZ","DE0WSBN","4.2"
"DE0WLDO","DE98796","11.9"
"DE00WDF","DE98790","2.1"
"DE0WKGW","DE00WWR","6.1"
"DE00WVR","DE00WLG","6.4"
"DE00WKG","DE0WKGW","14.8"
"DE000WR","DE0WRHP","1.8"
"DE0WWMW","DE00WWM","1.0"
"DE98281","DE00WKG","14.3"
"DE00WST","DE00WKV","5.2"
"DE0WSBN","DE00WLA","4.8"
"DE0WRMA","DE00WEV","1.4"
"DE98792","DE00WDF","6.8"
"DE00WLA","DE0WKRP","2.4"
"DE98796","DE00WPZ","0.5"
"DE0WGOH","DE00WVR","11.4"
"DE98790","DE000WR","0.1"
"DE0WRHO","DE00WRB","1.2"
"DE0WRHP","DE0WRHO","1.1"
"DE00WKV","DE98792","0.2"
"EU00056","DE00WGR","1.7"
"DE00WGR","DE00WLK","9.9"
"DE00WPO","DE000WP","1.6"
"DE00WLK","DE0WZIN","9.3"
"DE000WP","DE0WBLK","9.6"
"DE0WZIN","DE00WPO","6.3"
"DE0WBLK","DE00WSB","8.8"
"DE00WPE","DE00WTA","7.3"
"DE00WPS","DE0WSCN","5.4"
"DE0WSCN","DE00WCW","4.9"
"DE00WTA","EU00055","8.6"
"DE00WCW","DE00WPE","4.2"
"DE0UEIW","DE0UEIP","1.5"
"DE0FHEB","DE0FAMO","4.6"
"DE00LGC","DE000UW","8.2"
"DE0LLWS","DE00LGC","4.5"
"DE000UW","DE00ULL","5.4"
"DE0LLWN","DE0LLWS","1.5"
"DE0UNTA","DE00UAP","5.6"
"DE00USU","DE00UWU","2.7"
"DE0FMFH","DE97118","3.0"
"DE0FMLS","DE0FMBB","0.8"
"DE0UWAR","DE0UHER","2.7"
"DE0FHNB","DE0FRON","6.4"
"DE000LH","DE0LHAT","2.1"
"DE00UHP","DE00UVI","6.2"
"DE0FAMO","DE0FBEF","4.7"
"DE0FOBS","DE0FBOS","2.6"
"DE00UVI","DEUE  L","3.3"
"DE0LHAD","DE00LSP","4.1"
"DE00UAP","DE00UOM","7.4"
"DE0FLIH","DE0FROF","2.5"
"DE00UWA","DE00USB","5.0"
"DEUE  L","DEUE  O","1.6"
"DE00USB","DEUGO K","5.0"
"DE000UE","DE0UEBI","5.8"
"DEUE  O","DE000UE","2.5"
"DE00UME","DE00UMS","1.7"
"DE0LHAT","DE0LHAD","3.9"
"DEUGO K","DE00UGO","0.9"
"DE00UMS","DE0USAE","1.2"
"DE0FKRL","DE00FGX","4.5"
"DE00UND","DE00UWA","4.6"
"DE0FRON","DE0FFDF","1.1"
"DE0UEBI","DE00UND","6.8"
"DE0USPF","DE00UKO","2.8"
"DE0FRFH","DE0FKRL","3.2"
"DE0FFDF","DE000FB","4.0"
"DE00FGX","DE0FGTH","3.3"
"DE0FBEF","DE0FMFH","2.1"
"DE00ULL","DE00UGK","2.5"
"DE0FROF","DE0FHEB","7.6"
"DE00UKO","DE00USK","3.2"
"DE0UEIS","DE00UHL","4.0"
"DE0FMBB","DE0FRFH","4.0"
"DE0UEIP","DE0UEIS","1.1"
"DE0USAE","DE00USU","3.7"
"DE0FBOS","DE0FHNB","3.7"
"DE00USK","DE0UGHO","1.0"
"DE97118","DE0FMLS","0.6"
"DE00FBU","DE0FLIH","1.2"
"DE00UHL","DE0UWAR","1.7"
"DE000FB","DE00FBU","2.1"
"DE00UWM","DE00UHP","7.7"
"DE00UWU","DE00UEI","5.1"
"DE00UNM","DE0USPF","4.3"
"DE00UBS","DE0UNTA","5.5"
"DE0UGHO","DE00UGH","1.6"
"DE0UHER","DE00UGT","11.0"
"DE00UGH","DE00UBS","2.2"
"DE00UGK","DE00UNM","5.8"
"DE00UEI","DE0UEIW","2.0"
"DE00UOM","DE00UWM","8.1"
"DE00LSP","DE00LMG","3.6"
"DE00UFT","DE00UME","4.0"
"DE00UGT","DE0FOBS","3.2"
"DE00UGO","DE00UFT","10.5"
"DE00LMG","DE0LLWN","4.3"
"DE0FGTB","DE0FHED","3.7"
"DE00USG","DE98746","0.7"
"DE0FHED","DE0FHMD","8.5"
"DE0UBEW","DE0UNDO","2.5"
"DE0LAMS","DE00LRN","3.7"
"DE0LHWW","DELSUEA","2.1"
"DE00UWK","DE00UNA","3.3"
"DE0UWAL","DE0UBEN","5.7"
"DE0LWAN","DE0LAMS","2.0"
"DELSUEA","DE98816","1.4"
"DE0USOL","DE00UBE","3.6"
"DE0LTTO","DE00LTT","2.4"
"DE95532","DE0HEBG","1.4"
"DE00LEL","DE0LWOR","3.8"
"DE0LZBN","DE0LTTO","3.2"
"DE0HEBG","DE0FWZN","5.3"
"DE000UL","DE0UBEU","3.9"
"DE0FWZN","DE0FGTB","5.6"
"DE0FHMD","DE95434","0.4"
"DE00LHW","DE0LHWW","0.8"
"DE0UWIP","DE00UBD","3.9"
"DE00UBD","DE0UGBH","3.5"
"DE0UROS","DE00UBK","3.8"
"DE00LRO","DE00LHW","0.7"
"DE0LWOR","DE00UBT","5.1"
"DE0LHAC","DE00LRO","0.3"
"DE98816","DE00LAG","0.8"
"DE0UWIR","DE0UBOD","2.4"
"DE0UHAU","DE000UL","3.8"
"DE0UBEU","DE0UWIR","3.1"
"DE00UBE","DE0UBEW","2.8"
"DE95538","DE0UWTH","4.4"
"DE0UWTH","DE00UWK","3.5"
