"id","extralabel","name","latitude","longitude"
"FR0000001757","Junction","Bif 272000/272658","50.5412612","3.0314295"
"FR0000003316","Station","Lizy-sur-Ourcq","49.0217958","3.0317853"
"FR0000006691","DepotOrWorkshop","Faisceau Local","50.5422471","3.0319669"
"FR0000003239","Station","Halte d'Ostricourt","50.4452623","3.0320923"
"FR0000002606","Station","Lille CHR","50.6145259","3.0341647"
"FR0000001789","Junction","Bif 216000/295000","50.6565584","3.0346786"
"FR0000000508","Junction","Bif de St-André","50.6564113","3.0348827"
"FR0000002638","Station","Seclin","50.5482769","3.0351679"
"FR0000014454","Junction","Accès à Faisceau Garages","50.5488866","3.0354917"
"FR0000011799","Junction","Accès à Faisceau Local","50.5506794","3.0364342"
"FR0000001547","Junction","Bif 229000/231306","49.2251307","3.0374948"
"FR0000006137","DepotOrWorkshop","Faisceau Garages Pairs","50.3423057","3.0378264"
"FR0000015019","Junction","Accès à Faisceau Pair","43.0151221","3.0386909"
"FR0000003067","Station","Port-la-Nouvelle","43.019906","3.038751"
"FR0000009071","DepotOrWorkshop","Faisceau Pair","43.0216938","3.0388148"
"FR0000006609","DepotOrWorkshop","Faisceau Impair","43.013315","3.0390981"
"FR0000004254","Station","La Marche","47.139771","3.0394606"
"FR0000007485","DepotOrWorkshop","Faisceau Garages Impairs","50.3427758","3.0395059"
"FR0000008783","DepotOrWorkshop","Faisceau Port","43.0252701","3.0401125"
"FR0000014624","Junction","Accès à Faisceau Port","43.0252586","3.0401551"
"FR0000004757","Station","Wambrechies","50.6810267","3.0405313"
"FR0000016311","Station","Corbehem","50.3430845","3.0405939"
"FR0000004155","Station","Mouroux","48.8134619","3.0441502"
"FR0000008471","PrivateSiding","SANEF","48.9593592","3.0455928"
"FR0000005852","DepotOrWorkshop","Garages Lille-Sud","50.6164171","3.0473135"
"FR0000002223","Station","St-André","50.6545506","3.047747"
"FR0000002381","Station","Durtol-Nohanent","45.7947047","3.0487549"
"FR0000003264","Station","Coursan","43.2337708","3.0509292"
"FR0000004570","Station","Marquette","50.6722599","3.0513684"
"FR0000012872","Junction","Accès à Faisceau Garages Impairs","50.345387","3.0515116"
"FR0000004722","Station","Wattignies-Templemars","50.579079","3.0515301"
"FR9900004617","Junction","Accès à Faisceau Garages Pairs","50.3454096","3.0516165"
"FR9900003965","Junction","Bif 281000/272000","50.3454153","3.0516427"
"FR0000009423","DepotOrWorkshop","MAROLLES Faisceau Impair V5 à V9","48.3726793","3.0527378"
"FR0000002013","Junction","Bif Rac LGV","49.040854","3.052869"
"FR0000003491","Station","Tronsanges","47.1130915","3.0539304"
"FR9900001539","FreightTerminal","Lille-Sud","50.6165344","3.055216"
"FR0000004585","Station","Sévérac-le-Château","44.3246718","3.0569271"
"FR0000016161","TechnicalChange","Fin de ligne","43.0220683","3.0578675"
"FR0000000179","Junction","Bif 722000/725000","44.3217647","3.0579353"
"FR0000006149","DepotOrWorkshop","Faisceau impair 3 à 7","44.3210892","3.0581044"
"FR0000006995","DepotOrWorkshop","Faisceau pair 4 à 8","44.3205225","3.0582821"
"FR0000006536","DepotOrWorkshop","Faisceau de la Marquette","50.6607484","3.0592578"
"FR0000002540","Station","Leforest","50.4275056","3.0596916"
"FR0000016082","TechnicalChange","Fin de ligne","50.4763084","3.0598148"
"FR0000001981","Junction","Bif Ocquerre","49.0494452","3.0600349"
"FR0000016154","TechnicalChange","Fin de ligne","45.8856052","3.0614522"
"FR0000004034","Station","Royat-Chamalières","45.7677828","3.0615949"
"FR0000000682","Junction","Bif de la Madeleine","50.6607301","3.061847"
"FR0000011205","Junction","Accès à Faisceau Garages pairs","50.6607595","3.0623647"
"FR0000003872","Station","Crouy-sur-Ourcq","49.0916705","3.0628576"
"FR0000007189","DepotOrWorkshop","MAROLLES Faisceau Impair V13 à V15","48.3722595","3.0646166"
"FR0000006285","DepotOrWorkshop","Faisceau Tiroirs A et B","49.7399579","3.0655136"
"FR0000015798","Junction","Accès à CEMEX","48.4085933","3.0659311"
"FR0000005012","Station","Campagnac-St-Geniez","44.4219528","3.0663268"
"FR0000014486","Junction","Accès à Faisceau Impair","46.198555","3.0664128"
"FR0000003256","Station","Bellenaves","46.1992988","3.0665668"
"FR0000008676","DepotOrWorkshop","Faisceau Impair","46.2015031","3.0670327"
"FR0000000027","Junction","Bif de Nevers (Saincaize)","46.9352678","3.0672474"
"FR0000007324","DepotOrWorkshop","Faisceau Pairs","49.7398082","3.0678897"
"FR0000007999","DepotOrWorkshop","Faisceau Saincaize Relais","46.9350588","3.0682013"
"FR0000013969","Junction","Accès à Faisceau Saincaize Garage V5","46.9154691","3.0689292"
"FR0000009588","PrivateSiding","Rénove Palettes","45.8898499","3.0689623"
"FR0000015142","Junction","Accès à Faisceau Saincaize Pair Relais","46.9163613","3.0692141"
"FR0000005141","Station","Ham","49.7396325","3.0706499"
"FR0000003373","Station","Lille-Flandres","50.6364701","3.0708015"
"FR0000001604","Junction","Bif 272000/272331","50.4200549","3.0710377"
"FR0000008285","DepotOrWorkshop","Faisceau Saincaize Garage V5","46.9244127","3.0712423"
"FR0000004192","Station","Saincaize","46.9322381","3.0715402"
"FR0000005552","DepotOrWorkshop","Faisceau Impair V3 à V7","46.9282652","3.07166"
"FR0000009507","DepotOrWorkshop","Faisceau Saincaize V4","46.9338448","3.0716621"
"FR0000009162","DepotOrWorkshop","Faisceau Saincaize Pair Relais","46.9336988","3.0716621"
"FR0000001490","Junction","Bif de Vierzon (Saincaize)","46.9318035","3.0716811"
"FR0000001943","Junction","Bif 750000/750641","46.9343228","3.0717098"
"FR0000002448","Station","Villeneuve-la-Guyard","48.3426548","3.0718933"
"FR0000006102","PrivateSiding","Gare d'échange SEV","45.89134","3.0720769"
"FR0000001973","Junction","Bif de Vierzon (Saincaize)","46.9376491","3.0722827"
"FR0000005277","DepotOrWorkshop","Faisceau impair 3 à 9","44.0993864","3.0725782"
"FR0000008835","DepotOrWorkshop","Faisceau pair 4 à 10","44.0997908","3.072825"
"FR0000003591","Station","La Madeleine","50.660793","3.0730654"
"FR0000009655","PrivateSiding","CEMEX","48.4106705","3.0738338"
"FR0000004951","Station","Millau","44.1024602","3.0743039"
"FR0000005901","DepotOrWorkshop","Faisceau pair 4 à 12","48.8113323","3.0746051"
"FR0000003722","Station","Lille-Europe","50.6399327","3.0749886"
"FR0000006264","DepotOrWorkshop","Faisceau Garages pairs","50.6608037","3.0753306"
"FR0000014693","Junction","Accès à Faisceau pair 4 à 10","44.1042953","3.0754738"
"FR0000005178","Station","Mareuil-sur-Ourcq","49.1356314","3.0756261"
"FR0000000435","Junction","Bif 272000/295000","50.6354322","3.0759835"
"FR0000007041","DepotOrWorkshop","Faisceau Garage Ste Agnès","50.6346745","3.0764138"
"FR0000002787","Station","Lille-Porte-de-Douai","50.6117048","3.0764719"
"FR0000000746","Junction","Bif 272000/295000","50.63485","3.0765048"
"FR0000004547","Station","Collioure","42.5267863","3.0781948"
"FR0000003919","Station","Ronchin","50.6045631","3.0785302"
"FR0000009403","DepotOrWorkshop","Faisceau Garage Maroc","50.634148","3.0786719"
"FR0000000442","Junction","Bif 216000/272000","50.6354252","3.0791862"
"FR0000000220","Junction","Bif 272000/289000","50.6353665","3.0793091"
"FR0000001421","Junction","Bif 272000/295000","50.6345379","3.0801624"
"FR0000010728","Junction","Accès à Faisceau pair 4 à 12","48.8085761","3.0804189"
"FR0000001084","Junction","Bif de la Justice","50.6111816","3.0807998"
"FR0000012281","Junction","Accès à Faisceau Garage Ste Agnès","50.6322522","3.0816233"
"FR0000012660","Junction","Accès à Faisceau Pairs","49.7387294","3.0818998"
"FR0000000384","Junction","Bif Fives Nord","50.6327226","3.0819663"
"FR0000003681","Station","Coulommiers","48.807679","3.0819919"
"FR0000001474","Junction","Bif de St-Éloi","50.356194","3.0825084"
"FR0000005738","DepotOrWorkshop","Faisceau GC","50.3563624","3.0829524"
"FR0000001405","Junction","Bif 216000/272000","50.63026","3.0835411"
"FR0000007925","DepotOrWorkshop","Faisceau Impairs","49.7384579","3.083683"
"FR0000008298","DepotOrWorkshop","Faisceau Dépôt Fives","50.629526","3.0836953"
"FR0000007007","DepotOrWorkshop","Faisceau Remisage TGV","50.6294623","3.0838026"
"FR9900004625","Junction","Accès à Faisceau Impair V3 à V13","50.3984519","3.0845972"
"FR0000004674","Station","Pont-de-la-Deûle","50.3980885","3.0846952"
"FR0000007971","DepotOrWorkshop","Faisceau Remisage Fives","50.6281968","3.0847571"
"FR0000000277","Junction","Bif 278000/289000","50.6256443","3.0849097"
"FR0000003290","Station","Garchizy","47.0429341","3.0857958"
"FR0000007360","DepotOrWorkshop","Faisceau Pairs V4 à V10","50.3949058","3.0858082"
"FR0000006546","DepotOrWorkshop","Cour marchandises","49.2447303","3.0859819"
"FR0000009023","DepotOrWorkshop","Faisceau Impair V3 à V13","50.3936725","3.0862185"
"FR0000003624","Station","Fourchambault","47.0188181","3.0873749"
"FR0000002077","Junction","Bif 277100/289000","50.6246852","3.0881476"
"FR0000001278","Junction","Bif des Sourds-et-Muets","50.6118338","3.0885103"
"FR9900001102","TechnicalChange","Fin de ligne exploitée","48.8065907","3.0885453"
"FR0000000204","Junction","Bif 272000/272331","50.3852583","3.0887218"
"FR0000007454","DepotOrWorkshop","Faisceau Champ de Mars","50.6240697","3.0887794"
"FR0000000646","Junction","Bif 272000/216000","50.6243804","3.0888153"
"FR0000002072","Junction","Bif 273308/289000","50.6136498","3.0894835"
"FR0000000957","Junction","Bif de Fives Sud","50.6232457","3.0895222"
"FR0000012826","Junction","Accès à Faisceau Champ de Mars","50.6139077","3.0895813"
"FR0000016146","TechnicalChange","Fin de ligne","50.6144093","3.0895964"
"FR0000015695","Junction","Accès à Faisceau Cour Nord","50.382579","3.0897668"
"FR0000001461","Junction","Bif d'Helemmes","50.6227835","3.0899445"
"FR0000001987","Junction","Jct 272000/289000","50.6220975","3.090306"
"FR0000006191","DepotOrWorkshop","Faisceau Cour Sud Voies SL","50.3707841","3.0905189"
"FR0000000846","Junction","Bif 272000/275100","50.3730386","3.0905748"
"FR0000003286","Station","Clermont-La Rotonde","45.7679661","3.0906051"
"FR0000013909","Junction","Accès à Faisceau Triage V1 à V23","50.380411","3.0906194"
"FR0000000336","Junction","Bif 272000/276100","50.368998","3.0907972"
"FR0000009578","DepotOrWorkshop","Faisceau Cour Nord","50.37484","3.0908523"
"FR0000009179","DepotOrWorkshop","Faisceau Groupe RL","50.376104","3.090949"
"FR0000004936","Station","Douai","50.3720264","3.0909701"
"FR0000000471","Junction","Bif 259000/272000","50.3756069","3.0909853"
"FR0000000257","Junction","Bif 272000/272641","50.3785367","3.0910237"
"FR9900002025","FreightTerminal","Lille-Champ-de-Mars","50.6164017","3.0911299"
"FR0000008241","DepotOrWorkshop","Faisceau Triage V1 à V23","50.3676309","3.0914205"
"FR0000007244","PrivateSiding","Département de la Niévre","47.0802058","3.0917515"
"FR0000001246","Junction","Jct 259000/272000","50.3661843","3.0917956"
"FR0000006052","PrivateSiding","Caves Saint ARNOULD","50.36393","3.0923428"
"FR0000001079","Junction","Bif 216000/272000","50.6205116","3.0933801"
"FR0000000274","Junction","Jct 278000/295000","50.6438256","3.0937804"
"FR0000002291","Station","Pougues-les-Eaux","47.0767281","3.0938714"
"FR0000004156","Station","Villers-Cotterêts","49.2501618","3.0938835"
"FR0000006541","PrivateSiding","Atelier Hellemmes","50.6204552","3.0944823"
"FR0000001322","Junction","Bif de Verte-Rue","50.6554841","3.0950851"
"FR9900004096","Junction","Technical change","45.7735222","3.0956305"
"FR9900000966","Junction","Accès à Cour marchandises","49.2514807","3.0959663"
"FR0000007396","PrivateSiding","Garolille","50.6085729","3.0964881"
"FR0000004692","Station","Mont-de-Terre","50.6176231","3.0965606"
"FR0000009665","DepotOrWorkshop","Faisceau Garolille","50.6087365","3.09719"
"FR0000009016","PrivateSiding","Coopérative du Nord-Est de la Brie (SCANEB)","48.9532201","3.0979231"
"FR0000001810","Junction","Bif de Tulle (Clermont-Ferrand)","45.7763211","3.0980088"
"FR0000011112","Junction","Accès à Technicentre Auvergne-Nivernais","45.7763437","3.0980671"
"FR0000000794","Junction","Bif 273308/273300","50.6088331","3.0981151"
"FR0000012994","Junction","Accès à Faisceau Gérance","45.7766126","3.0981728"
"FR0000006750","PrivateSiding","PTT","45.7766823","3.0982042"
"FR0000000322","Junction","Bif du Mont-de-Terre","50.6088511","3.098224"
"FR0000004191","Station","Lezennes","50.6204623","3.0985553"
"FR0000005191","Station","Clermont-Ferrand","45.7786612","3.1009228"
"FR0000009339","DepotOrWorkshop","Faisceau pair","45.0357524","3.1010901"
"FR0000005627","DepotOrWorkshop","Faisceau Pair","42.5134259","3.1014467"
"FR0000004720","Station","Port-Vendres","42.5134132","3.1026736"
"FR0000006195","TrainTechnicalServices","Technicentre Auvergne-Nivernais","45.7801261","3.1037258"
"FR0000000769","Junction","Bif de Sin-Ouest","50.3581606","3.1047798"
"FR9900003582","FreightTerminal","Rougebarre","50.6535727","3.1048995"
"FR0000001940","Junction","Bif de Sin-Est","50.358158","3.1049534"
"FR0000003188","Station","St-Flour-Chaudes-Aigues","45.0350008","3.106102"
"FR0000005932","DepotOrWorkshop","Faisceau impair","45.0349974","3.1061271"
"FR0000005767","DepotOrWorkshop","Faisceau Impair","42.5134051","3.1061725"
"FR0000001977","Junction","Bif de Wasquehal","50.6549349","3.1066842"
"FR0000016079","TechnicalChange","Fin de ligne","42.5159273","3.10715"
"FR0000010349","Junction","Accès à Faisceau Pair","42.5133996","3.1080313"
"FR0000001500","Junction","Bif 677000/678300","42.513399","3.1080682"
"FR0000014295","Junction","Accès à Faisceau impair 103 à 109","42.5169107","3.108191"
"FR0000008656","DepotOrWorkshop","Faisceau Pair","45.78238","3.1081964"
"FR0000007574","DepotOrWorkshop","Faisceau Gérance","45.7826089","3.10865"
"FR0000002846","Station","Montpaon","43.8684473","3.1096829"
"FR0000015234","Junction","Accès à Gare Basse","45.7839724","3.1113234"
"FR0000003767","Station","St-Pierre-le-Moûtier","46.7933224","3.1115261"
"FR0000001833","Junction","Bif des Ateliers Est","50.6221322","3.111645"
"FR0000007048","DepotOrWorkshop","Faisceau Impair","50.3568685","3.1119592"
"FR0000008033","DepotOrWorkshop","Faisceau pair","46.7974517","3.112023"
"FR0000002181","Station","Sin-le-Noble","50.3565551","3.1126738"
"FR0000000962","Junction","Fin de ligne exploitée","42.5158972","3.1131079"
"FR0000008524","DepotOrWorkshop","Faisceau impair 103 à 109","42.5158972","3.1131079"
"FR0000006726","DepotOrWorkshop","Faisceau impair 3 à 13","49.1777839","3.1137328"
"FR0000005891","TrainTechnicalServices","Technicentre d'Hellemmes","50.6225423","3.1137525"
"FR0000014433","Junction","Accès à Faisceau pair","50.3558907","3.1137652"
"FR0000007177","DepotOrWorkshop","Faisceau pair 6 à 10","49.1780127","3.1142248"
"FR0000005935","PrivateSiding","Zone Industrielle de la Pilaterie","50.6609718","3.1146679"
"FR0000000675","Junction","Bif 278000/278606","50.6610756","3.1148038"
"FR0000004402","Station","Hellemmes","50.6227936","3.1155355"
"FR0000000914","Junction","Bif de Thiers (Clermont-Ferrand)","45.7866756","3.1166192"
"FR0000001881","Junction","Bif de Lesquin","50.5926196","3.1166485"
"FR0000005736","DepotOrWorkshop","Faisceau Pair","48.9504922","3.116805"
"FR0000008635","DepotOrWorkshop","Faisceau pair","50.3531049","3.1170516"
"FR0000012462","Junction","Accès à Faisceau Impair","50.2908265","3.1179155"
"FR0000000135","Junction","Bif de Sainghin-Sud","50.5574888","3.1185256"
"FR0000003409","Station","Lesquin","50.5899759","3.1186147"
"FR0000009232","DepotOrWorkshop","Gare Basse","45.7879613","3.1187471"
"FR0000007449","DepotOrWorkshop","Faisceau Service Local","50.5897448","3.1187954"
"FR0000007178","DepotOrWorkshop","Faisceau Impair","50.2869372","3.120404"
"FR9900003522","DepotOrWorkshop","Faisceau Impair V3 à V13","45.8884802","3.1206837"
"FR0000000644","Junction","Bif 790000/793606","45.8887135","3.1206915"
"FR0000001962","Junction","Bif 787000/790000","45.8875547","3.1207053"
"FR0000009448","DepotOrWorkshop","Faisceau Impair","45.8880185","3.120755"
"FR0000004308","Station","La Ferté-Milon","49.1796467","3.1207669"
"FR0000003404","Station","Arleux","50.2863005","3.1208241"
"FR0000000991","Junction","Bif 790000/790606","45.8870674","3.1208465"
"FR0000002542","Station","Appilly","49.5805861","3.1210194"
"FR0000003360","Station","Riom-Châtel-Guyon","45.8898924","3.1210539"
"FR0000002558","Station","Cantin","50.3124546","3.1217939"
"FR0000007982","PrivateSiding","Thomson","50.5854919","3.1225883"
"FR9900002091","Junction","Technical change","45.8944325","3.123515"
"FR0000007273","DepotOrWorkshop","Faisceau Pair V4 à V12","45.8945727","3.1236847"
"FR0000008547","DepotOrWorkshop","Faisceau Chantier Equipement","45.7896679","3.1237505"
"FR0000011854","Junction","Accès à Faisceau impair 3 à 13","49.1800178","3.1242007"
"FR0000000101","Junction","Bif 267000/267606","50.5837359","3.1243819"
"FR0000003617","Station","Banyuls-sur-Mer","42.4829195","3.1248177"
"FR0000005384","DepotOrWorkshop","Dépôt","45.7900134","3.1248783"
"FR0000009358","PrivateSiding","ERGM","45.7901009","3.1251798"
"FR0000002945","Station","La Ferté-sous-Jouarre","48.9509279","3.1255944"
"FR9900002177","Junction","Technical change","45.7701016","3.1287187"
"FR0000012930","Junction","Accès à Clermont-les-Gravanches","45.8061287","3.1293438"
"FR0000002158","Station","Pont-de-Bois","50.6240167","3.1295426"
"FR0000005237","Station","Champigny-sur-Yonne","48.3239958","3.1306887"
"FR0000007584","DepotOrWorkshop","Faisceau Pair V4","45.8098634","3.1312986"
"FR9900002064","Junction","Technical change","45.7919101","3.1328279"
"FR0000003629","Station","Clermont-La Pardieu","45.7670269","3.1342343"
"FR0000004099","Station","Vauzelles","47.0014152","3.1343389"
"FR0000008449","DepotOrWorkshop","Faisceau impair 3","43.3178446","3.1368281"
"FR0000010009","Junction","Accès à Dépôt","45.792494","3.1371622"
"FR0000001813","Junction","Bif 640000/733000","43.3181688","3.1377047"
"FR0000004262","Station","Croix-Wasquehal","50.6785983","3.1378977"
"FR0000006862","DepotOrWorkshop","Faisceau pair 6 à 12","43.3182771","3.1379752"
"FR0000007525","ShuntingYard","Clermont-les-Gravanches","45.8238441","3.1386096"
"FR0000003496","Station","St-Bonnet-de-Rochefort","46.1484174","3.1395431"
"FR9900001368","FreightTerminal","Colombiers","43.3189097","3.1398112"
"FR0000008105","PrivateSiding","Descours et Cabaud","45.7927206","3.1402082"
"FR0000000146","Junction","Bif Fretin Nord Sud","50.5845277","3.1413245"
"FR0000006333","DepotOrWorkshop","Faisceau Impair Nord","46.9992176","3.1421673"
"FR0000005564","DepotOrWorkshop","Clermont-les-Gravanches","45.8309197","3.1422756"
"FR0000009960","Junction","Accès à Faisceau Pair","45.8316733","3.1425799"
"FR0000006589","PrivateSiding","CA La-Brie (NOURICIA)","48.5372768","3.1426291"
"FR0000002268","Station","Gerzat","45.833313","3.1430886"
"FR0000012040","Junction","Accès à Faisceau pair 6 à 12","43.3201774","3.1433294"
"FR0000005349","DepotOrWorkshop","Faisceau Pair","45.83699","3.1434062"
"FR0000001626","Junction","Bif 790000/790611","45.8356635","3.1434234"
"FR0000009315","PrivateSiding","Ville de Clermont","45.7928108","3.1435006"
"FR0000000536","Junction","Bif 640000/640100","43.3202005","3.1435354"
"FR0000011295","Junction","Accès à Faisceau Impair Nord","46.9982594","3.1442203"
"FR0000000345","Junction","Bif 750000/759900","46.9976209","3.1443873"
"FR9900002111","Junction","Technical change","47.0036526","3.1445304"
"FR0000007480","PrivateSiding","ZI de LAGRAVIERE","45.9122485","3.1452388"
"FR0000001489","Junction","Bif de Chagny (Nevers)","46.9964801","3.1453368"
"FR0000006349","DepotOrWorkshop","Faisceau Dépôt","46.9961863","3.1455845"
"FR0000005095","Station","Brunémont","50.2781605","3.1460629"
"FR9900003755","TechnicalChange","Fin de ligne exploitée","43.3213038","3.1461297"
"FR0000005862","DepotOrWorkshop","Faisceau impair 5","43.603436","3.1461929"
"FR0000005242","PrivateSiding","Embt des Ets COPMETAL","45.7927611","3.1463567"
"FR0000005425","PrivateSiding","2eme Embt de la Ste de Distribution d Auvergne","45.7927611","3.1463567"
"FR0000005553","PrivateSiding","Embt NICOLAS","45.7927611","3.1463567"
"FR0000005878","PrivateSiding","Embt des PTT","45.7927611","3.1463567"
"FR0000005962","PrivateSiding","Embt de la ville de Clermont Marché de gros","45.7927611","3.1463567"
"FR0000005969","PrivateSiding","Embt de Ste Auvergnate de Transport et Entreposage","45.7927611","3.1463567"
"FR0000006185","PrivateSiding","Embt de la Société YVAN BEAL ET CIE","45.7927611","3.1463567"
"FR0000006949","PrivateSiding","Embt des Etablissements GINIOUX","45.7927611","3.1463567"
"FR0000007011","PrivateSiding","Embt du Journal ""LA MONTAGNE""","45.7927611","3.1463567"
"FR0000007233","PrivateSiding","Embt MERAND - GOMEZ","45.7927611","3.1463567"
"FR0000007281","PrivateSiding","Embt MERCIER","45.7927611","3.1463567"
"FR0000008531","PrivateSiding","1er Embt de la Societe YVAN BEAL ET CIE","45.7927611","3.1463567"
"FR0000001698","Junction","Bif 784000/784611","45.7927576","3.1464325"
"FR0000005212","Station","Annappes","50.6228913","3.1464366"
"FR0000001227","Junction","Bif 784000/784606","45.7927553","3.1464829"
"FR9900002013","FreightTerminal","Maison-Rouge-en-Brie","48.5362364","3.1470836"
"FR0000004036","Station","Les Perrières","47.0057583","3.1471107"
"FR0000000229","Junction","Bif 722000/737000","43.6053498","3.1474637"
"FR0000008482","DepotOrWorkshop","Faisceau pair 4 à 22","43.6054859","3.1475331"
"FR0000011318","Junction","Accès à Faisceau Dépôt","46.9925346","3.1478091"
"FR0000011294","Junction","Accès à Faisceau Impair Nord","46.9917163","3.1481872"
"FR0000006831","DepotOrWorkshop","Faisceau ateliers","47.0062345","3.1482919"
"FR0000004818","Station","Fretin","50.5606652","3.1487213"
"FR0000014241","Junction","Accès à Faisceau pair 4 à 22","43.6082087","3.1491101"
"FR0000002737","Station","Bédarieux","43.6086823","3.149395"
"FR0000002140","Station","Nevers","46.9873052","3.1505294"
"FR0000008311","DepotOrWorkshop","Faisceau Pair","46.9865724","3.1508283"
"FR0000004089","Station","Croix-l'Allumette","50.6867984","3.151047"
"FR0000000395","Junction","Bif 760000/759900","47.0067707","3.1513383"
"FR0000003655","Station","Ceilhes-Roqueredonde","43.8122505","3.1550704"
"FR0000008198","PrivateSiding","Bourdon","45.7922578","3.1575166"
"FR0000005020","Station","Aubigny-au-Bac","50.268565","3.1585292"
"FR0000004005","Station","Ennevelin","50.5494408","3.1585517"
"FR0000001436","Junction","Bif de Laroche (Nevers)","47.0070742","3.1596452"
"EU00120","BorderPoint","Frontière FR - ES (Cerbère - Port Bou)","42.43494","3.1597"
"FR0000003958","Station","Ascq","50.6219872","3.1598999"
"FR0000004598","Station","Pontmort","45.9396915","3.160074"
"FR0000002346","Station","Aubiat","45.9838054","3.1603854"
"FR0000016445","Station","Aulnat-Aéroport","45.7920942","3.1608703"
"FR0000006286","PrivateSiding","Tardif","45.9357569","3.1608873"
"FR0000007362","DepotOrWorkshop","RENFE","42.4389711","3.1611878"
"FR0000009374","DepotOrWorkshop","Faisceau CERBERE","42.4389711","3.1611878"
"FR0000000603","Junction","Bif 722000/729000","43.6328719","3.1620934"
"FR0000001131","Junction","Bif 278000/268000","50.7108884","3.1627582"
"FR0000002284","Station","Roubaix","50.6953281","3.1627833"
"FR0000008767","DepotOrWorkshop","Faisceau Pair","45.7412047","3.1634615"
"FR0000002307","Station","Nevers-Le Banlay","47.0069432","3.1636144"
"FR0000001994","Junction","Bif 790000/790616","45.7410828","3.1636851"
"FR0000001394","Junction","Bif 268000/269000","50.6216618","3.1639946"
"FR0000007926","DepotOrWorkshop","Faisceau impair","50.7153028","3.1642223"
"FR0000000515","Junction","Bif 278000/268301","50.7036855","3.1643185"
"FR0000004778","Station","Cerbère","42.4421874","3.1647607"
"FR0000006111","DepotOrWorkshop","Faisceau pair","50.7157308","3.1650756"
"FR0000009203","DepotOrWorkshop","Faisceau V12 a V31","42.4430405","3.1662497"
"FR0000007017","DepotOrWorkshop","Faisceau Impair","45.7391775","3.1671658"
"FR0000005860","DepotOrWorkshop","Faisceau pair","43.6926168","3.1678449"
"FR0000003335","Station","Tourcoing","50.716479","3.1679557"
"FR0000005004","Station","Sarliève-Cournon","45.7386966","3.1680502"
"FR0000001330","Junction","Bif de Péronne Est Ouest","50.5717139","3.1683199"
"FR0000002936","Station","Le Bousquet-d'Orb","43.6911851","3.1689643"
"FR0000008654","DepotOrWorkshop","Faisceau impair 3 et 5","43.6892459","3.1707632"
"FR0000014606","Junction","Accès à Faisceau Pair","45.7371127","3.1708238"
"FR0000008801","PrivateSiding","EP","43.6891504","3.1708246"
"FR0000003136","Station","Chantenay-St-Imbert","46.7282303","3.1719182"
"FR0000008898","PrivateSiding","Economats du Centre","45.7356742","3.1725786"
"FR0000010996","Junction","Accès à Faisceau pair","50.7175993","3.1736245"
"FR0000005790","DepotOrWorkshop","Faisceau V1 à V25","50.7177404","3.1751796"
"FR0000004876","Station","Templeuve","50.5287449","3.1758629"
"FR0000008661","PrivateSiding","MAB TOTAL","45.7297295","3.1790517"
"FR0000001995","Junction","Bif 278000/268000","50.7175812","3.1793294"
"FR0000001736","Junction","Bif 722000/730000","43.5581242","3.1797452"
"FR0000000700","Junction","Bif 267000/265000","50.5251853","3.1798472"
"FR0000009089","PrivateSiding","Norepi","49.7204608","3.1812426"
"FR0000002296","Station","Les Cabrils","43.7795508","3.1861401"
"FR0000001927","Junction","Bif 267000/265015","50.5182285","3.1876781"
"FR0000002589","Station","Montigny-en-Ostrevent","50.3613236","3.1883134"
"FR0000003584","Station","Le Cendre-Orcet","45.7239239","3.1886988"
"FR0000004246","Station","Flavy-le-Martel","49.7187355","3.1905577"
"FR0000004523","Station","Les Martres-de-Veyre","45.6882058","3.1933967"
"FR0000002770","Station","Lunas","43.7094442","3.1948588"
"FR0000009390","DepotOrWorkshop","Faisceau pair 4 et 6","44.449801","3.1949987"
"FR0000002361","Station","Banassac-La Canourgue","44.4474879","3.1961635"
"EU00084","BorderPoint","Frontière FR-BE (Tourcoing - Mouscron)","50.7220695","3.1961674"
"FR0000002280","Station","Massiac","45.253772","3.1963593"
"FR9900001445","FreightTerminal","Guérigny","47.0917126","3.1964286"
"FR0000007372","DepotOrWorkshop","Faisceau pair","45.2562902","3.1966437"
"FR0000009301","DepotOrWorkshop","Faisceau Impair","46.0145239","3.1975191"
"FR0000003235","Station","Aigueperse","46.0147838","3.1981588"
"FR0000006935","DepotOrWorkshop","INFRA","47.0919161","3.2002521"
"FR0000003735","Station","Pont-sur-Yonne","48.2866105","3.2017458"
"FR0000007012","DepotOrWorkshop","Faisceau Impair","46.1010885","3.2046966"
"FR0000007084","DepotOrWorkshop","Faisceau Pair V6 et V8","46.0998295","3.2047009"
"FR0000000781","Junction","Bif 707000/790000","46.1014569","3.2047971"
"FR0000000841","Junction","Bif 707000/789000","46.1022036","3.2049004"
"FR0000003050","Station","Gannat","46.0975984","3.2049149"
"FR0000008378","DepotOrWorkshop","Faisceau Pair V10 et V12","46.0970134","3.2049671"
"FR0000012244","Junction","Accès à Faisceau Impair","46.0918741","3.2053276"
"FR0000009492","PrivateSiding","DDE Nièvre","46.9780041","3.2054464"
"FR0000005442","PrivateSiding","SCAN","47.0928569","3.2061007"
"FR0000003201","Station","Nomain","50.5021575","3.2066934"
"FR0000004221","Station","Vic-le-Comte","45.6649748","3.2069753"
"FR0000014312","Junction","Accès à Faisceau Impair","45.9141382","3.2139259"
