"id","extralabel","name","latitude","longitude"
"DE0ALTS","PassengerStop","Lübeck-Travemünde Strand","53.965046","10.876059"
"DE0ALUB","Station","Lauenbrück","53.196871","9.56316"
"DE0AMAG","PassengerStop","Bad Malente-Gremsmühlen","54.167389","10.550674"
"DE0AMDH","PassengerStop","Meckelfeld                            Hp","53.424563","10.029552"
"DE0AMFU","Switch","Meldorf","54.080779","9.079165"
"DE0AMLN","Station","Mölln (Lauenburg)","53.624466","10.683031"
"DE0AMRO","Station","Meimersdorf Ost","54.292491","10.134386"
"DE0AMUE","PassengerStop","Müssen","53.500125","10.559019"
"DE0ANBG","Switch","Niebüll DB-Grenze","54.79236","8.834745"
"DE0ANEB","Junction","Hamburg Norderelbbrücke","53.53504","10.0244"
"DE0ANEK","Station","Neukirchen (Holst)","54.325694","11.030283"
"DE0ANEZ","PassengerStop","Neetzendorf","53.163756","10.760555"
"DE0ANMG","Switch","Neumünster DB-Grenze","54.070746","9.976766"
"DE0ANRS","Station","Hamburg-Neugraben               (S-Bahn)","53.474127","9.851972"
"DE0ANSG","Switch","Neumünster Süd DB-Grenze","54.049842","10.002676"
"DE0ANSW","PassengerStop","Neumünster Stadtwald","54.083431","9.962783"
"DE0ANTB","PassengerStop","Hamburg-Nettelnburg","53.487942","10.181229"
"DE0ANWF","PassengerStop","Neu Wulmstorf","53.473075","9.789335"
"DE0ANWS","PassengerStop","Hamburg-Neuwiedenthal","53.473035","9.877428"
"DE0AOBG","Station","Ottersberg (Han)","53.096911","9.133108"
"DE0AODT","PassengerStop","Osterstedt","54.102381","9.574692"
"DE0AOHA","Junction","Hamburg Oberhafen","53.534973","10.024486"
"DE0AOPS","Station","Hamburg-Ohlsdorf                (S-Bahn)","53.623592","10.03273"
"DE0APLN","Station","Plön","54.159462","10.422516"
"DE0APOF","Station","Pogeez","53.754043","10.727594"
"DE0APSD","PassengerStop","Bad St Peter Süd","54.305012","8.64814"
"DE0ARAL","Station","Hamburg-Rahlstedt","53.604796","10.154277"
"DE0ARAT","Station","Ratekau","53.949814","10.743307"
"DE0ARBK","PassengerStop","Reinbek","53.508045","10.251912"
"DE0ARES","PassengerStop","Hamburg Reeperbahn","53.54964","9.957379"
"DE0ARHB","Switch","Rendsburg Hochbrücke","54.284689","9.698404"
"DE0AROD","Switch","Rotenburg (Wümme) DB-Grenze","53.106706","9.353491"
"DE0AROG","Station","Rotenburg (Wümme)","53.112369","9.389909"
"DE0AROP","PassengerStop","Hamburg-Rothenburgsort          (S-Bahn)","53.538309","10.044436"
"DE0ASAG","Station","Sagehorn","53.084054","9.022272"
"DE0ASAH","PassengerStop","Sagehorn Hp","53.08254","9.009896"
"DE0ASAZ","Station","Scharbeutz","54.01876","10.745658"
"DE0ASCA","Junction","Bad Schwartau Abzw","53.919671","10.706385"
"DE0ASCH","PassengerStop","Bad Schwartau","53.91635","10.702718"
"DE0ASDC","Switch","Brunsbüttel Condea","53.914771","9.174484"
"DE0ASDD","PassengerStop","Süderdeich","54.198664","8.911478"
"DE0ASDF","Station","Hamburg-Sülldorf","53.581141","9.797019"
"DE0ASDN","Station","Schneverdingen","53.111242","9.798674"
"DE0ASDS","Station","Stedesand","54.737388","8.918044"
"DE0ASDW","PassengerStop","Sandwehle","54.325699","8.758627"
"DE0ASEG","Switch","Hamburg Süderelbbrücke DB-Grenze","53.48259","9.99859"
"DE0ASHS","Station","Hamburg-Stadthausbrücke","53.549475","9.984348"
"DE0ASID","PassengerStop","Sierksdorf","54.06848","10.768671"
"DE0ASOE","Station","Sörup","54.716816","9.669322"
"DE0ASON","PassengerStop","Soltau (Han) Nord","53.001251","9.861082"
"DE0ASSD","Switch","Stadersand","53.620701","9.517659"
"DE0ASST","Station","Hamburg Sternschanze            (S-Bahn)","53.563711","9.9658"
"DE0ASTE","Station","Stelle","53.385609","10.113"
"DE0ASTG","Switch","Stade DB-Grenze                  (Plang)","53.592451","9.489489"
"DE0ASTK","Station","Strukkamp","54.424261","11.131476"
"DE0ASTR","Junction","Strecknitz","53.842423","10.697154"
"DE0ASTS","PassengerStop","Hamburg-Stellingen              (S-Bahn)","53.589683","9.918255"
"DE0ASUE","Station","Süderbrarup","54.636689","9.771245"
"DE0ASUP","PassengerStop","Suerhop","53.315788","9.855538"
"DE0ASWA","Station","Schwarzenbek","53.503777","10.484843"
"DE0ATAT","PassengerStop","Tating","54.322801","8.709221"
"DE0ATHS","PassengerStop","Thesdorf","53.644502","9.813634"
"DE0ATIM","Station","Timmendorfer Strand","53.99435","10.762201"
"DE0ATSG","Switch","Tostedt DB-Grenze","53.268579","9.724098"
"DE0ATST","Station","Tostedt","53.272029","9.731969"
"DE0AVLG","Switch","Hamburg-Veddel DB-Grenze","53.526149","10.01618"
"DE0AVLS","PassengerStop","Hamburg-Veddel                  (S-Bahn)","53.521898","10.013465"
"DE0AWAH","PassengerStop","Wahlstedt","53.961255","10.229561"
"DE0AWBS","PassengerStop","Hamburg-Wellingsbüttel","53.641603","10.083282"
"DE0AWBU","PassengerStop","Wesselburen","54.207215","8.93314"
"DE0AWCH","PassengerStop","Hamburg Wandsbeker Chaussee","53.570132","10.059707"
"DE0AWFS","Station","Hamburg-Wilhelmsburg            (S-Bahn)","53.498917","10.006915"
"DE0AWIM","PassengerStop","Wintermoor","53.185301","9.828764"
"DE0AWIR","Station","Wilster","53.926258","9.383042"
"DE0AWLA","Station","Westerland (Sylt)","54.907623","8.309914"
"DE0AWLB","Station","Hamburg-Wilhelmsburg","53.479441","10.00122"
"DE0AWLF","Station","Wohltorf","53.520692","10.278036"
"DE0AWLG","Switch","Hamburg-Wilhelmsburg DB-Grenze","53.482626","9.998597"
"DE0AWOL","PassengerStop","Wolterdingen (Han)","53.02674","9.845386"
"DE0AWRE","PassengerStop","Wremen","53.646468","8.521145"
"DE0AWRT","PassengerStop","Witzwort","54.385711","8.998055"
"DE0AWST","Station","Wrist","53.931891","9.747627"
"DE0BABO","Junction","Bergfelde Ost","52.675871","13.295973"
"DE0BACO","Station","Diepensee Abzw Cargo","52.377762","13.540403"
"DE0BADL","PassengerStop","Berlin-Adlershof","52.434854","13.541386"
"DE0BADS","Junction","Altdöbern Süd","51.635356","14.015006"
"DE0BAFI","Junction","Finkenkrug                         (Afi)","52.574681","13.031903"
"DE0BAFN","PassengerStop","Ahrensfelde Nord","52.590742","13.581896"
"DE0BAFR","PassengerStop","Ahrensfelde Friedhof","52.580854","13.573347"
"DE0BAGL","Station","Berlin-Altglienicke","52.407737","13.559393"
"DE0BAHH","PassengerStop","Blumberg-Rehhahn","52.596748","13.591996"
"DE0BAHR","Station","Ahrensfelde","52.572325","13.56598"
"DE0BAHU","Station","Berlin Anhalter Bf","52.503523","13.381423"
"DE0BAKO","Junction","Berlin-Karow Ost","52.600168","13.468615"
"DE0BAKS","Junction","Berlin-Karow West                 S-Bahn","52.614022","13.449932"
"DE0BAKW","Junction","Berlin-Karow West","52.61093","13.454344"
"DE0BALE","PassengerStop","Berlin Alexanderplatz","52.521519","13.411041"
"DE0BALX","Station","Berlin Alexanderplatz             S-Bahn","52.521627","13.411062"
"DE0BARF","Station","Berlin Alt Reinickendorf","52.577918","13.351241"
"DE0BARK","Switch","Berlin Arkenberge","52.648662","13.399038"
"DE0BARO","PassengerStop","Alt Rosenthal","52.550455","14.279014"
"DE0BART","PassengerStop","Altranft","52.76342","14.082237"
"DE0BASC","Junction","Selchow West","52.363203","13.449226"
"DE0BASS","Junction","Selchow Süd","52.365039","13.457905"
"DE0BATS","Station","Attilastraße","52.447231","13.361186"
"DE0BAWF","Junction","Wustermark Awf","52.557076","12.981378"
"DE0BAWG","Switch","Wiesenau DB-Gr","52.229295","14.585821"
"DE0BAWP","Junction","Potsdam Wildpark West","52.387073","12.982712"
"DE0BAWS","Junction","Wiesenau                          (Abzw)","52.229682","14.585536"
"DE0BBAB","Station","Potsdam-Babelsberg","52.391375","13.093019"
"DE0BBAI","PassengerStop","Baitz","52.164128","12.685125"
"DE0BBCH","PassengerStop","Berlin Buckower Chaussee","52.410655","13.382301"
"DE0BBDF","PassengerStop","Berlin-Biesdorf","52.513135","13.556223"
"DE0BBDS","Junction","Bohnsdorf Süd","52.388046","13.604383"
"DE0BBDW","Junction","Bohnsdorf West","52.390018","13.587244"
"DE0BBEA","Junction","Beelitz Bea","52.273368","12.95739"
"DE0BBEL","Station","Beelitz Heilstätten","52.262385","12.926049"
"DE0BBER","Station","Bernau (b Berlin)                 S-Bahn","52.676156","13.592998"
"DE0BBES","Station","Beeskow","52.177693","14.250941"
"DE0BBEU","Station","Berlin Beusselstraße","52.534385","13.329134"
"DE0BBEV","PassengerStop","Berlin Bellevue","52.519958","13.347898"
"DE0BBFD","PassengerStop","Blankenfelde (Kr Teltow-Fläming)  S-Bahn","52.343294","13.413045"
"DE0BBFE","PassengerStop","Bergfelde (b Berlin)","52.669887","13.321281"
"DE0BBGG","Switch","Belzig DB-Grenze","52.134429","12.609561"
"DE0BBGN","Station","Birkengrund","52.328106","13.275201"
"DE0BBGS","Station","Birkengrund Süd","52.322085","13.273832"
"DE0BBGT","Station","Berlin Botanischer Garten","52.44766","13.306211"
"DE0BBIG","Station","Bad Belzig","52.135993","12.595124"
"DE0BBIS","PassengerStop","Birkenstein","52.515662","13.647428"
"DE0BBIW","Station","Birkenwerder (b Berlin)           S-Bahn","52.689342","13.288525"
"DE0BBKB","Station","Berlin-Blankenburg","52.593236","13.445486"
"DE0BBKL","PassengerStop","Bärenklau","52.704153","13.143354"
"DE0BBKN","Station","Biesdorfer Kreuz Nord","52.525809","13.536538"
"DE0BBKR","Station","Berkenbrück","52.357259","14.165095"
"DE0BBKS","Station","Biesdorfer Kreuz S-Bahn","52.514091","13.531105"
"DE0BBLB","Station","Berlin-Blankenburg                S-Bahn","52.590952","13.44288"
"DE0BBLU","Station","Blumberg (b Berlin)","52.605287","13.611757"
"DE0BBLW","Station","Bad Liebenwerda","51.518373","13.402854"
"DE0BBMW","Station","Berlin-Baumschulenweg             S-Bahn","52.467512","13.489683"
"DE0BBOF","Station","Berlin Bornholmer Straße Bft","52.555635","13.398332"
"DE0BBOR","PassengerStop","Borgsdorf","52.715533","13.276414"
"DE0BBOS","Station","Berlin Bornholmer Straße","52.55443","13.397847"
"DE0BBRA","Station","Brand Tropical Islands","52.029854","13.721599"
"DE0BBRF","PassengerStop","Bernau-Friedenstal","52.668491","13.564953"
"DE0BBRI","Station","Brieselang","52.580679","13.008819"
"DE0BBRK","Station","Brück (Mark)","52.186865","12.758575"
"DE0BBRN","Station","Bernau (b Berlin)","52.676022","13.593045"
"DE0BBRS","Station","Brenitz-Sonnewalde","51.701089","13.596181"
"DE0BBSD","Station","Bischdorf (Lausitz)","51.796296","13.964866"
"DE0BBSH","PassengerStop","Birkengrund Süd Hp","52.316616","13.272316"
"DE0BBSN","Station","Briesen (Mark)","52.346644","14.280725"
"DE0BBSP","Station","Bad Saarow","52.293266","14.064922"
"DE0BBST","Station","Bestensee","52.241583","13.635061"
"DE0BBUP","Station","Berlin Bundesplatz","52.477685","13.329262"
"DE0BBUW","PassengerStop","Buckow (b Beeskow)","52.188258","14.169451"
"DE0BBUZ","PassengerStop","Buchholz (Zauche)","52.165598","12.92025"
"DE0BBZS","Station","Beelitz Stadt","52.239386","12.966678"
"DE0BCAP","PassengerStop","Caputh-Geltow","52.350216","12.984357"
"DE0BCHB","Station","Berlin-Charlottenburg","52.502668","13.296095"
"DE0BCHG","Junction","Berlin-Charlottenburg Abzw","52.523146","13.28268"
"DE0BCHS","Station","Berlin-Charlottenburg             S-Bahn","52.504111","13.300732"
"DE0BCKW","Switch","Cottbus Heizkraftwerk","51.75604","14.35857"
"DE0BCSB","Station","Cottbus Cbn","51.752001","14.281532"
"DE0BCSF","Station","Cottbus Cfw","51.748845","14.279372"
"DE0BCSO","PassengerStop","Cottbus-Sandow","51.755053","14.353817"
"DE0BCSS","Station","Cottbus Südwest","51.743748","14.298883"
"DE0BDAB","PassengerStop","Dabendorf","52.237707","13.437407"
"DE0BDDF","Station","Diedersdorf","52.344279","13.368982"
"DE0BDKO","Station","Doberlug-Kirchhain ob Bf","51.620818","13.564298"
"DE0BDKU","Station","Doberlug-Kirchhain unt Bf","51.617169","13.546356"
"DE0BEBD","PassengerStop","Berlin Eichborndamm","52.57773","13.317309"
"DE0BEGN","Junction","Eichgestell Nord","52.46913","13.552315"
"DE0BEHS","Station","Eisenhüttenstadt","52.148063","14.658319"
"DE0BEIW","PassengerStop","Eichwalde","52.371258","13.615334"
"DE0BERK","Station","Erkner","52.428278","13.751521"
"DE0BETN","Station","Elstal","52.547544","13.001018"
"DE0BFAH","Station","Falkenhagen (b Nauen)","52.588926","13.039415"
"DE0BFAL","Station","Berlin Frankfurter Allee","52.511649","13.475813"
"DE0BFAU","Station","Frankfurt (Oder) Fauler See","52.310403","14.515468"
"DE0BFBB","Station","Flughafen BER - Terminal 1-2   (S-Bahn)","52.36443","13.508759"
"DE0BFBI","Station","Flughafen BER - Terminal 1-2      (Fern","52.364325","13.509859"
"DE0BFDF","Station","Friedersdorf (b Königs Wusterhausen)","52.289966","13.785251"
"DE0BFDG","Switch","Fredersdorf DB-Grenze","52.496039","13.773772"
"DE0BFFO","Station","Berlin-Friedrichsfelde Ost","52.514096","13.520049"
"DE0BFFS","TechnicalChange","Frankfurt (O) Streckenwechsel 6253/6159","52.323058","14.547633"
"DE0BFHS","Station","Flughafen BER - Schoenefeld T5   (Fern)","52.391718","13.513143"
"DE0BFIH","PassengerStop","Finkenheerd","52.249112","14.569595"
"DE0BFIK","PassengerStop","Finkenheerd Kraftwerk","52.263348","14.575742"
"DE0BFIN","PassengerStop","Finkenkrug","52.569729","13.050902"
"DE0BFKS","Station","Falkensee","52.559794","13.089191"
"DE0BFLH","Station","Flughafen BER - Schoenefeld T5 (S-Bahn)","52.389278","13.509041"
"DE0BFLZ","Station","Ferch-Lienewitz","52.303565","12.963989"
"DE0BFOH","Station","Berlin-Frohnau","52.632929","13.289677"
"DE0BFPN","PassengerStop","Frankfurt (Oder)-Neuberesinchen","52.322313","14.546016"
"DE0BFRD","Station","Fredersdorf (b Berlin)","52.526348","13.762654"
"DE0BFRH","Station","Berlin-Friedrichshagen","52.457315","13.625186"
"DE0BFRI","Station","Berlin Friedrichstraße","52.520326","13.386883"
"DE0BFRS","PassengerStop","Frankfurt (Oder)-Rosengarten","52.338012","14.473097"
"DE0BFRU","Station","Berlin-Friedenau","52.470645","13.341338"
"DE0BFSS","Station","Berlin-Schönefeld Flughafen Süd","52.369526","13.522345"
"DE0BFST","Station","Berlin Friedrichstraße (Stadtb)   S-Bahn","52.5205","13.386965"
"DE0BFUS","PassengerStop","Fürstenwalde (Spree) Süd","52.342399","14.087326"
"DE0BFUW","Station","Fürstenwalde (Spree)","52.366797","14.059946"
"DE0BGAS","Station","Berlin-Grünau                     S-Bahn","52.413076","13.573097"
"DE0BGBA","PassengerStop","Berlin Grünbergallee","52.399481","13.542577"
"DE0BGBS","Station","Potsdam Griebnitzsee","52.394382","13.128641"
"DE0BGBW","Junction","Großbeeren West","52.344293","13.271674"
"DE0BGFB","Station","Berlin Greifswalder Straße","52.539946","13.439314"
"DE0BGGS","Station","Berlin Yorckstraße/Großgörschenstraße","52.492264","13.367735"
"DE0BGHO","Junction","Genshagener Heide Ost","52.335744","13.285656"
"DE0BGKR","Junction","Grünauer Kreuz Südost (S-Bahn)","52.422036","13.560331"
"DE0BGOL","Station","Potsdam Wissenschaftspark Golm","52.409165","12.971617"
"DE0BGOR","Station","Gorgast","52.563183","14.550624"
"DE0BGRA","Station","Graustein","51.556072","14.441552"
"DE0BGRI","Station","Potsdam Griebnitzsee              S-Bahn","52.394656","13.128519"
"DE0BGRU","Station","Grunow (Niederlausitz)","52.165424","14.378705"
"DE0BGSB","Station","Großbeeren","52.347143","13.283144"
"DE0BGSE","PassengerStop","Berlin Gehrenseestraße","52.555776","13.525418"
"DE0BGSS","Station","Berlin Greifswalder Straße        S-Bahn","52.540022","13.439494"
"DE0BGSW","Station","Seelow-Gusow","52.55929","14.351448"
"DE0BGUS","Station","Guben Süd","51.937925","14.704474"
"DE0BGWD","Station","Berlin-Grunewald                  S-Bahn","52.488797","13.261621"
"DE0BHAH","Station","Hähnichen","51.364129","14.856683"
"DE0BHAL","Station","Berlin-Halensee                   S-Bahn","52.496171","13.290465"
"DE0BHBF","PassengerStop","Berlin Hauptbahnhof - Lehrter Bf  S-Bahn","52.525223","13.369917"
"DE0BHBT","Station","Berlin Hauptbahnhof Tunnel      (S-Bahn)","52.530488","13.366649"
"DE0BHDN","Station","Hennigsdorf Nord","52.659781","13.200799"
"DE0BHDO","Station","Hennigsdorf Nord (Hdo)","52.661329","13.209928"
"DE0BHDW","Station","Hennigsdorf Nord (Hdw)","52.658526","13.193896"
"DE0BHED","PassengerStop","Berlin-Hermsdorf","52.617469","13.307514"
"DE0BHEI","PassengerStop","Berlin Heidelberger Platz","52.479783","13.312263"
"DE0BHEL","PassengerStop","Frankfurt Helenesee","52.279377","14.478868"
"DE0BHER","Station","Berlin Hermannstraße","52.467635","13.430921"
"DE0BHFW","Junction","Hennersdorf West","51.628569","13.605188"
"DE0BHGB","PassengerStop","Hangelsberg","52.400232","13.921331"
"DE0BHGM","PassengerStop","Hegermühle","52.548827","13.866698"
"DE0BHKM","PassengerStop","Berlin Hackescher Markt","52.522608","13.402177"
"DE0BHLR","Station","Berlin-Halensee","52.505839","13.282299"
"DE0BHLS","Station","Berlin-Heiligensee","52.624967","13.228931"
"DE0BHND","Station","Hennigsdorf (b Berlin)","52.655318","13.20355"
"DE0BHOW","Station","Hohen Neuendorf West","52.672352","13.271293"
"DE0BHPG","Station","Hoppegarten (Mark)                S-Bahn","52.518101","13.673051"
"DE0BHPN","Station","Hoppegarten (Mark)","52.518743","13.681227"
"DE0BHSH","PassengerStop","Berlin-Hohenschönhausen","52.565908","13.512453"
"DE0BHSL","Junction","Brieselang Hasselberg","52.568906","13.002333"
"DE0BHST","PassengerStop","Berlin Heerstraße","52.507898","13.259887"
"DE0BHUB","PassengerStop","Hubertushöhe","52.233953","13.965126"
"DE0BHUL","Station","Berlin Hamb u Lehrt Bf","52.530011","13.366445"
"DE0BHUM","PassengerStop","Berlin Humboldthain","52.544992","13.379485"
"DE0BHWN","PassengerStop","Hoyerswerda-Neustadt","51.428986","14.268242"
"DE0BJLB","PassengerStop","Berlin Julius-Leber-Brücke            SB","52.486673","13.36137"
"DE0BJUE","Station","Jüterbog","51.997589","13.054264"
"DE0BJUF","PassengerStop","Berlin Jungfernheide","52.530282","13.29943"
"DE0BJUN","PassengerStop","Berlin Jungfernheide            (S-Bahn)","52.530447","13.299353"
"DE0BJWO","PassengerStop","Jänschwalde Ost","51.877836","14.541259"
"DE0BKAB","PassengerStop","Kablow","52.300119","13.721013"
"DE0BKAD","Station","Berlin-Kaulsdorf S-Bahn","52.51213","13.590166"
"DE0BKAG","Switch","Berlin-Karow DB-Grenze","52.624856","13.478164"
"DE0BKAR","Station","Berlin-Karow","52.614711","13.469062"
"DE0BKBO","PassengerStop","Berlin Karl-Bonhoeffer-Nervenklinik","52.578075","13.329321"
"DE0BKDF","PassengerStop","Klasdorf Glashütte","52.021371","13.543683"
"DE0BKHD","Station","Berlin Köllnische Heide","52.469523","13.467061"
"DE0BKLH","Station","Berlin-Karlshorst                 S-Bahn","52.481218","13.525601"
"DE0BKLO","Switch","Klitten Ost","51.331382","14.650848"
"DE0BKLW","Switch","Klitten West","51.337366","14.632565"
"DE0BKOD","PassengerStop","Kodersdorf","51.260157","14.915843"
"DE0BKOS","PassengerStop","Kolkwitz Süd","51.746982","14.242171"
"DE0BKOW","PassengerStop","Kolkwitz","51.757842","14.249633"
"DE0BKPK","Station","Berlin-Köpenick                   S-Bahn","52.458737","13.579907"
"DE0BKRM","Station","Kremmen","52.750989","13.043031"
"DE0BKRW","Station","Berlin-Karow                      S-Bahn","52.614685","13.468874"
"DE0BKSB","Station","Kodersdorf Sandberg","51.244722","14.923482"
"DE0BKUM","PassengerStop","Kummersdorf (b Storkow)","52.275025","13.874093"
"DE0BLAK","PassengerStop","Berlin-Lankwitz","52.438501","13.34161"
"DE0BLEN","PassengerStop","Lehnitz","52.740866","13.263726"
"DE0BLIA","Junction","Lienewitz (Lia)","52.282121","12.953704"
"DE0BLIH","PassengerStop","Berlin-Lichterfelde Ost","52.42913","13.328058"
"DE0BLIO","Station","Berlin-Lichterfelde Ost         (S-Bahn)","52.429302","13.327449"
"DE0BLIS","Station","Berlin-Lichterfelde Süd","52.411023","13.308916"
"DE0BLIW","Station","Berlin-Lichterfelde West","52.4412","13.288"
"DE0BLNG","Station","Lindenberg (Mark)","52.203757","14.111512"
"DE0BLOH","PassengerStop","Lohsa","51.374257","14.404022"
"DE0BLRD","Station","Berlin-Lichtenrade","52.388674","13.395125"
"DE0BLST","Station","Berlin Landsberger Allee","52.529614","13.454552"
"DE0BLTS","Station","Letschin","52.632772","14.347481"
"DE0BLWE","PassengerStop","Berlin-Lichterfelde West          S-Bahn","52.443253","13.293269"
